Stock,LatestScrapedDate
AAPL,2/6/2025 2:40:59 PM
NVDA,2/6/2025 3:10:10 PM
MSFT,2/6/2025 12:20:20 PM
GOOG,2/6/2025 2:27:33 PM
GOOGL,2/6/2025 2:27:33 PM
AMZN,2/6/2025 3:00:00 PM
META,2/6/2025 12:20:20 PM
BRK-B,2/5/2025 2:41:26 PM
AVGO,2/6/2025 1:48:57 PM
LLY,2/6/2025 2:03:42 PM
TSLA,2/6/2025 4:11:32 PM
WMT,2/5/2025 5:11:12 PM
JPM,2/6/2025 7:16:58 AM
V,2/4/2025 8:00:21 PM
XOM,2/6/2025 3:05:20 PM
UNH,2/6/2025 8:56:59 AM
ORCL,2/6/2025 6:09:53 AM
MA,2/4/2025 8:00:21 PM
HD,2/3/2025 2:05:27 PM
PG,2/4/2025 8:50:41 AM
JNJ,2/6/2025 1:40:33 PM
COST,2/6/2025 2:17:12 PM
ABBV,2/4/2025 10:18:52 PM
NFLX,2/5/2025 1:16:52 PM
BAC,2/6/2025 7:42:55 AM
KO,2/4/2025 11:43:48 AM
CRM,2/6/2025 12:57:49 PM
MRK,2/6/2025 8:57:13 AM
CVX,2/6/2025 3:05:20 PM
TMUS,2/6/2025 2:25:08 PM
AMD,2/6/2025 2:20:25 PM
PEP,2/6/2025 10:40:33 AM
ACN,2/6/2025 10:15:25 AM
LIN,2/6/2025 2:05:09 PM
TMO,2/4/2025 11:42:38 PM
MCD,2/4/2025 9:27:51 PM
CSCO,2/5/2025 8:23:57 PM
WFC,2/6/2025 7:17:02 AM
ADBE,2/4/2025 7:05:18 PM
IBM,2/5/2025 8:50:12 PM
BX,2/3/2025 3:26:20 PM
GE,
ABT,2/5/2025 6:15:15 PM
DHR,2/6/2025 2:50:53 PM
MS,2/6/2025 7:42:55 AM
AXP,2/1/2025 9:05:18 PM
CAT,2/6/2025 9:15:31 AM
QCOM,2/6/2025 2:40:46 PM
NOW,2/4/2025 12:05:47 PM
PM,2/6/2025 2:55:10 PM
ISRG,2/3/2025 11:56:30 AM
VZ,2/5/2025 2:55:27 PM
TXN,2/6/2025 7:17:15 AM
DIS,2/6/2025 1:16:07 PM
NEE,1/30/2025 10:39:05 AM
AMGN,2/6/2025 12:11:08 PM
INTU,2/6/2025 7:30:25 AM
RTX,2/4/2025 11:31:41 AM
GS,2/4/2025 5:10:10 PM
UBER,2/6/2025 2:35:22 PM
PFE,2/6/2025 12:47:26 PM
SPGI,2/6/2025 2:02:40 AM
CMCSA,2/5/2025 9:01:56 PM
LOW,2/3/2025 11:45:03 AM
T,2/6/2025 1:16:42 PM
AMAT,2/4/2025 1:30:30 PM
BLK,
UNP,2/5/2025 6:55:28 PM
PGR,2/4/2025 12:06:13 PM
BKNG,2/5/2025 3:01:46 PM
LMT,2/5/2025 5:25:15 PM
HON,2/6/2025 2:45:35 PM
SYK,2/5/2025 2:00:00 PM
ETN,2/4/2025 12:07:54 PM
TJX,2/3/2025 4:55:09 PM
SCHW,2/6/2025 12:26:11 PM
BSX,2/6/2025 1:20:17 PM
KKR,2/6/2025 1:17:18 PM
ANET,11/25/2024 5:35:44 PM
VRTX,2/4/2025 12:38:19 PM
NKE,2/6/2025 1:42:36 PM
MU,2/6/2025 12:20:20 PM
COP,2/6/2025 3:05:20 PM
PANW,1/30/2025 1:45:18 PM
CB,2/4/2025 12:06:13 PM
ADP,2/3/2025 8:10:16 AM
C,2/5/2025 11:50:27 PM
MDT,2/5/2025 6:15:15 PM
UPS,2/6/2025 5:18:18 AM
PLD,2/4/2025 11:34:22 AM
FI,2/6/2025 2:01:44 PM
ADI,2/4/2025 1:45:41 PM
DE,2/6/2025 9:15:35 AM
MMC,2/6/2025 1:45:49 PM
SBUX,2/4/2025 11:20:44 AM
REGN,2/6/2025 12:10:50 PM
GILD,2/4/2025 5:15:16 PM
BMY,2/6/2025 1:57:03 PM
HCA,2/4/2025 10:50:14 AM
AMT,2/4/2025 10:35:42 AM
SO,2/3/2025 3:15:21 PM
ELV,2/5/2025 5:40:15 PM
SHW,2/3/2025 2:51:21 PM
INTC,2/5/2025 8:31:23 PM
PLTR,2/6/2025 12:09:24 PM
ICE,2/6/2025 2:16:21 PM
MDLZ,2/6/2025 2:45:08 PM
BA,2/5/2025 8:01:50 PM
LRCX,
CI,2/6/2025 2:40:59 PM
DUK,2/4/2025 9:56:33 PM
KLAC,2/3/2025 6:31:18 AM
TT,2/5/2025 11:49:31 AM
MCO,2/6/2025 2:01:59 AM
DELL,2/5/2025 1:40:18 PM
ZTS,2/5/2025 7:38:38 AM
CTAS,1/25/2025 9:56:31 PM
ABNB,2/5/2025 12:10:01 PM
WM,2/5/2025 8:46:29 PM
EQIX,2/6/2025 5:45:34 AM
GD,2/4/2025 11:30:17 AM
MO,2/6/2025 12:18:31 PM
CEG,2/1/2025 1:25:27 AM
PYPL,2/5/2025 2:12:05 PM
PH,2/5/2025 12:47:19 PM
CME,2/6/2025 2:45:49 PM
CL,2/3/2025 1:55:49 PM
WELL,2/3/2025 4:18:28 PM
CMG,2/6/2025 1:42:36 PM
APH,2/4/2025 12:37:14 PM
MSI,1/30/2025 1:35:34 PM
TDG,2/5/2025 12:46:25 PM
SNPS,1/17/2025 6:35:58 AM
AON,2/6/2025 1:45:49 PM
NOC,2/6/2025 12:30:15 PM
ITW,2/6/2025 1:21:29 PM
USB,2/3/2025 1:12:40 PM
CRWD,2/4/2025 1:56:56 PM
CVS,2/6/2025 3:35:08 PM
PNC,2/4/2025 3:20:30 PM
GEV,2/5/2025 7:38:49 AM
MAR,2/4/2025 2:35:33 PM
ECL,1/28/2025 10:00:26 AM
MMM,2/5/2025 3:20:10 PM
APD,2/6/2025 2:36:02 PM
CARR,1/17/2025 1:16:21 PM
TGT,2/4/2025 3:20:30 PM
EOG,1/30/2025 11:48:53 AM
CDNS,1/17/2025 6:35:38 AM
BDX,2/6/2025 2:56:50 PM
ORLY,2/6/2025 1:57:18 PM
FCX,2/6/2025 1:54:45 AM
FDX,2/5/2025 9:00:31 PM
SPG,2/6/2025 7:17:28 AM
CSX,2/5/2025 6:55:28 PM
NEM,2/3/2025 2:40:18 PM
MCK,2/6/2025 3:05:59 PM
RSG,1/29/2025 2:09:28 AM
AFL,2/6/2025 2:17:00 PM
WMB,2/5/2025 1:46:44 AM
DHI,1/31/2025 6:50:27 PM
AJG,2/4/2025 12:25:52 PM
EMR,2/6/2025 1:16:14 PM
ADSK,2/4/2025 11:46:13 AM
FTNT,2/6/2025 3:00:00 PM
COF,2/6/2025 2:17:21 PM
TRV,2/4/2025 12:06:13 PM
PSA,1/17/2025 3:33:00 PM
ROP,2/3/2025 6:29:36 AM
MET,2/6/2025 10:56:48 AM
SLB,2/4/2025 1:35:53 PM
NXPI,2/5/2025 2:35:44 PM
HLT,2/6/2025 2:25:14 PM
TFC,2/5/2025 1:10:32 PM
PCAR,2/6/2025 9:15:48 AM
NSC,2/5/2025 6:55:28 PM
OKE,2/6/2025 3:35:19 PM
O,2/4/2025 11:06:26 AM
BK,1/30/2025 3:50:16 PM
URI,2/6/2025 8:57:17 AM
PSX,2/3/2025 1:37:02 PM
KMI,2/3/2025 5:54:50 PM
GM,2/6/2025 1:42:36 PM
DLR,2/4/2025 12:16:37 PM
GWW,2/5/2025 8:45:10 PM
SRE,1/27/2025 5:52:25 PM
FANG,2/5/2025 11:36:52 AM
AZO,2/3/2025 10:30:02 PM
AEP,1/31/2025 11:46:38 AM
PCG,2/5/2025 1:35:17 PM
MPC,2/5/2025 11:56:09 AM
MNST,2/3/2025 4:35:08 PM
CPRT,11/27/2024 2:15:40 PM
JCI,2/6/2025 3:50:20 PM
ALL,2/6/2025 12:36:42 PM
RCL,2/6/2025 8:20:35 PM
AMP,2/3/2025 12:21:45 PM
PAYX,2/6/2025 12:09:24 PM
LEN,2/6/2025 2:51:30 PM
AIG,2/4/2025 12:06:13 PM
D,2/4/2025 11:33:51 AM
KDP,2/4/2025 11:43:48 AM
ROST,2/3/2025 10:16:54 AM
FIS,1/31/2025 1:28:45 PM
KMB,1/31/2025 1:53:21 PM
CCI,2/4/2025 10:36:16 AM
FICO,2/5/2025 12:46:17 PM
OXY,2/5/2025 1:28:01 PM
MSCI,1/31/2025 7:45:52 AM
LHX,2/4/2025 12:01:39 PM
COR,2/6/2025 4:45:01 PM
CHTR,2/4/2025 4:40:06 PM
PWR,2/3/2025 2:50:57 PM
CMI,2/5/2025 2:25:39 PM
PRU,2/5/2025 1:42:19 PM
TEL,
VST,1/30/2025 6:45:25 PM
PEG,1/30/2025 12:11:06 PM
MPWR,2/6/2025 10:01:29 PM
FAST,2/6/2025 12:55:40 PM
F,2/6/2025 8:31:53 PM
VLO,2/5/2025 1:12:11 AM
STZ,2/6/2025 1:42:36 PM
KHC,2/3/2025 8:45:12 PM
IQV,2/6/2025 2:03:42 PM
HWM,1/28/2025 5:29:43 AM
NDAQ,2/4/2025 10:05:00 PM
HES,2/4/2025 2:35:43 PM
ODFL,2/6/2025 1:42:05 PM
OTIS,2/5/2025 11:39:45 AM
EW,1/30/2025 4:41:31 PM
GEHC,2/4/2025 11:10:10 AM
KVUE,2/6/2025 2:10:46 PM
MCHP,2/6/2025 10:25:09 PM
CTVA,2/6/2025 12:06:51 PM
EXC,2/4/2025 2:30:07 PM
IT,2/5/2025 12:46:08 PM
KR,2/5/2025 4:45:10 PM
ACGL,2/4/2025 12:06:13 PM
IR,2/3/2025 10:30:00 PM
GLW,1/30/2025 2:15:26 PM
A,2/4/2025 11:42:24 AM
AME,2/5/2025 2:36:12 PM
GIS,2/4/2025 1:50:08 AM
CTSH,2/6/2025 3:15:50 PM
CBRE,2/5/2025 6:29:26 AM
EA,2/5/2025 1:45:57 PM
VRSK,1/28/2025 10:15:00 PM
LVS,2/3/2025 12:45:16 PM
EXR,1/30/2025 4:18:30 PM
YUM,2/6/2025 9:22:14 PM
IDXX,2/4/2025 11:31:31 AM
HSY,2/6/2025 3:44:50 PM
NUE,2/4/2025 5:17:36 PM
DFS,1/27/2025 1:36:16 PM
DOW,2/3/2025 12:30:25 PM
SYY,2/4/2025 12:12:38 PM
ED,2/3/2025 3:10:19 PM
IRM,2/4/2025 12:16:47 PM
BKR,2/5/2025 12:46:00 PM
DAL,2/3/2025 8:00:50 PM
HPQ,2/6/2025 9:36:10 PM
LULU,2/6/2025 1:42:36 PM
HIG,2/5/2025 12:37:07 PM
XEL,2/6/2025 12:36:20 PM
TRGP,2/3/2025 6:55:38 PM
DD,1/22/2025 8:00:16 PM
MLM,1/24/2025 1:50:11 PM
RMD,2/4/2025 10:35:15 PM
EFX,2/6/2025 1:03:17 PM
VICI,2/4/2025 11:34:22 AM
VMC,2/3/2025 10:20:37 AM
WAB,2/5/2025 6:55:28 PM
AXON,2/4/2025 11:36:56 AM
EIX,2/6/2025 8:55:06 PM
MTB,1/27/2025 1:35:21 PM
XYL,2/5/2025 5:25:30 PM
CNC,2/6/2025 7:20:19 PM
CSGP,2/5/2025 2:35:44 PM
EL,2/6/2025 1:18:18 PM
AVB,2/6/2025 12:39:40 PM
GRMN,1/30/2025 8:32:24 AM
HUM,2/6/2025 6:35:50 PM
TSCO,1/31/2025 12:36:29 PM
EBAY,2/6/2025 9:27:06 PM
WEC,2/6/2025 7:16:53 AM
ROK,2/5/2025 10:51:18 PM
PHM,2/5/2025 10:03:45 PM
PPG,2/4/2025 12:55:06 PM
NVR,1/29/2025 12:11:34 PM
BRO,1/29/2025 2:30:36 PM
FITB,2/4/2025 3:20:30 PM
LYB,2/4/2025 2:20:17 PM
EQR,2/5/2025 11:39:23 AM
WTW,2/6/2025 6:01:29 PM
ON,2/4/2025 1:36:24 PM
CDW,2/6/2025 1:15:57 PM
MTD,2/6/2025 10:36:36 PM
DXCM,2/5/2025 6:15:15 PM
ETR,1/31/2025 8:52:25 PM
ANSS,1/10/2025 6:09:16 PM
CCL,2/4/2025 9:25:56 PM
RJF,2/3/2025 6:45:20 PM
VLTO,2/6/2025 2:15:31 PM
K,
KEYS,1/23/2025 4:53:06 PM
BIIB,2/1/2025 11:45:00 PM
SMCI,2/6/2025 4:11:21 PM
AWK,2/3/2025 8:54:44 AM
TTWO,2/6/2025 10:28:34 PM
CAH,2/6/2025 4:45:01 PM
VTR,2/3/2025 4:18:28 PM
FTV,2/6/2025 4:36:11 PM
ADM,2/5/2025 12:50:38 PM
STT,2/4/2025 10:25:26 AM
HPE,2/5/2025 3:11:07 PM
DVN,1/30/2025 11:48:44 AM
DOV,1/31/2025 1:56:51 PM
IFF,2/4/2025 10:15:07 AM
