,datetime,title,source,link,sentiment_class,sentiment_score
0,5/10/2007 7:59:00 PM,Arthur J. Gallagher & Co. Acquires Tropp & Company,PR Newswire,/news/stocks/arthur-j-gallagher-co-acquires-tropp-company-1005784540,positive,0.9347317218780518
1,10/27/2016 11:20:20 PM,BRIEF-Arthur J. Gallagher & Co. Announces Q3 financial results (AJG),Reuters,http://www.businessinsider.com/r-brief-arthur-j-gallagher--co-announces-q3-financial-results-2016-10,positive,0.9126589298248291
2,11/8/2016 10:20:18 PM,BRIEF-Arthur J. Gallagher & Co acquires Regency Group (AJG),Reuters,http://www.businessinsider.com/r-brief-arthur-j-gallagher--co-acquires-regency-group-2016-11,positive,0.9475764632225037
3,11/9/2016 10:30:20 PM,BRIEF-Arthur J. Gallagher & Co buys Altman & Cronin Benefit Consultants LLC (AJG),Reuters,http://www.businessinsider.com/r-brief-arthur-j-gallagher--co-buys-altman--cronin-benefit-consultants-llc-2016-11,positive,0.9401276707649231
4,11/10/2016 12:50:18 PM,BRIEF-Arthur J. Gallagher & Co acquires Argentis (AJG),Reuters,http://www.businessinsider.com/r-brief-arthur-j-gallagher--co-acquires-argentis-2016-11,positive,0.9498296976089478
5,12/14/2016 9:34:09 PM,BRIEF-Arthur J. Gallagher & co. acquires the MW Bagnall Company (AJG),Reuters,http://www.businessinsider.com/r-brief-arthur-j-gallagher--co-acquires-the-mw-bagnall-company-2016-12,positive,0.9500729441642761
6,12/16/2016 7:06:03 PM,BRIEF-Arthur J. Gallagher & Co. acquires National Ethics Association (AJG),Reuters,http://www.businessinsider.com/r-brief-arthur-j-gallagher--co-acquires-national-ethics-association-2016-12,positive,0.9375868439674377
7,1/4/2017 12:48:03 AM,"BRIEF-Arthur J. Gallagher & Co acquires Complete Financial Balance Pty Ltd (AJG, CFSU)",Reuters,http://www.businessinsider.com/r-brief-arthur-j-gallagher--co-acquires-complete-financial-balance-pty-ltd-2017-1,positive,0.9211243987083435
8,1/9/2017 3:08:06 PM,BRIEF-Arthur J Gallagher & Co acquires Construction Risk Solutions (AJG),Reuters,http://www.businessinsider.com/r-brief-arthur-j-gallagher--co-acquires-construction-risk-solutions-2017-1,positive,0.9325631856918335
9,1/12/2017 12:20:03 AM,"BRIEF-Arthur Gallagher & Co - James Durkin, Jr will assume newly created position of chairman of Gallagher's employee benefit division (AJG)",Reuters,http://www.businessinsider.com/r-brief-arthur-gallagher--co---james-durkin-jr-will-assume-newly-created-position-of-chairman-of-gallaghers-employee-benefit-division-2017-1,positive,0.9436509609222412
10,1/19/2017 3:26:04 PM,BRIEF-Arthur J. Gallagher & Co acquires Adco General Corp (AJG),Reuters,http://www.businessinsider.com/r-brief-arthur-j-gallagher--co-acquires-adco-general-corp-2017-1,positive,0.945818305015564
11,1/25/2017 11:16:05 PM,BRIEF-Arthur J. Gallagher & Co raises quarterly cash dividend to $0.39 per share (AJG),Reuters,http://www.businessinsider.com/r-brief-arthur-j-gallagher--co-raises-quarterly-cash-dividend-to-039-per-share-2017-1,negative,0.816025972366333
12,1/26/2017 11:04:03 PM,BRIEF-Arthur j. Gallagher reports Q4 earnings per share $0.53 (AJG),Reuters,http://www.businessinsider.com/r-brief-arthur-j-gallagher-reports-q4-earnings-per-share-053-2017-1,positive,0.8375415205955505
